frame,group,session,user_speak_mean,user_speak_sd,user_turns_mean,user_turns_sd,user_add_mean,user_add_sd,user_del_mean,user_del_sd,AU01_grp_avg,AU01_grp_std,AU02_grp_avg,AU02_grp_std,AU04_grp_avg,AU04_grp_std,AU05_grp_avg,AU05_grp_std,AU06_grp_avg,AU06_grp_std,AU07_grp_avg,AU07_grp_std,AU09_grp_avg,AU09_grp_std,AU10_grp_avg,AU10_grp_std,AU11_grp_avg,AU11_grp_std,AU12_grp_avg,AU12_grp_std,AU14_grp_avg,AU14_grp_std,AU15_grp_avg,AU15_grp_std,AU17_grp_avg,AU17_grp_std,AU20_grp_avg,AU20_grp_std,AU23_grp_avg,AU23_grp_std,AU24_grp_avg,AU24_grp_std,AU25_grp_avg,AU25_grp_std,AU26_grp_avg,AU26_grp_std,AU28_grp_avg,AU28_grp_std,AU43_grp_avg,AU43_grp_std,head_rotate_x_mean_grp_avg,head_rotate_x_mean_grp_std,head_rotate_x_std_grp_avg,head_rotate_x_std_grp_std,head_rotate_y_mean_grp_avg,head_rotate_y_mean_grp_std,head_rotate_y_std_grp_avg,head_rotate_y_std_grp_std,head_rotate_z_mean_grp_avg,head_rotate_z_mean_grp_std,head_rotate_z_std_grp_avg,head_rotate_z_std_grp_std,mouth_area_mean_grp_avg,mouth_area_mean_grp_std,mouth_area_std_grp_avg,mouth_area_std_grp_std,CQ
24,99_1,99,1.2483333333333333,1.7654099303624138,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,3.333333333333333,4.027681991198191,0.0,0.0,1.0,1.4142135623730951,2.0,2.160246899469287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,6.0,2.449489742783178,4.0,3.741657386773941,0.0,0.0,0.3333333333333333,0.4714045207910317,11.0,5.887840577551898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3324074074074074,1.2996207371216622,2.220351838236656,0.398401071820322,19.33055555555556,19.799902185192984,53.92167046675353,13.49752910861106,-17.589814814814815,19.027203334574786,65.97859022917442,26.919871310822906,209.46712962962965,188.30210163965288,251.87950575144728,170.28454314765145,14.0
25,99_1,99,2.894333333333333,2.355629616236154,1.3333333333333333,0.9428090415820634,0.0,0.0,0.0,0.0,7.333333333333333,3.2998316455372216,1.0,0.816496580927726,0.6666666666666666,0.9428090415820634,4.666666666666667,3.6817870057290873,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.6666666666666666,0.9428090415820634,8.0,5.715476066494082,7.0,5.354126134736337,0.0,0.0,0.0,0.0,18.0,1.632993161855452,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,-2.443703703703704,2.717963612757601,5.377077042267524,2.903859304463692,45.5625925925926,28.54417959139749,79.03550018802328,16.471779044321245,-24.83796296296296,37.70596703804781,102.84385933981429,13.618935086973456,418.9834259259259,338.8979021023881,296.14092934535984,179.65230139847372,14.0
26,99_1,99,2.763,2.490941321401744,1.3333333333333333,0.9428090415820634,0.0,0.0,0.0,0.0,5.666666666666667,4.189935029992179,1.0,1.4142135623730951,0.0,0.0,3.0,1.632993161855452,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9428090415820634,0.0,0.0,0.3333333333333333,0.4714045207910317,4.0,5.656854249492381,10.333333333333334,2.6246692913372702,9.666666666666666,2.357022603955158,0.0,0.0,0.0,0.0,12.666666666666666,3.681787005729087,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,-0.2539682539682539,1.73506621617228,5.069760817919627,3.012644605103731,52.850291005291005,33.571836862586146,71.28909621417047,7.846486721595788,-18.124973544973543,55.08599481280511,88.33824733266083,19.10036531850604,458.12432539682544,391.6941980114979,407.1255139670295,294.47771976717,14.0
27,99_1,99,2.73,1.6817514679642769,1.3333333333333333,0.4714045207910317,6.0,8.48528137423857,0.0,0.0,7.0,3.559026084010437,1.0,1.4142135623730951,1.0,1.4142135623730951,1.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,6.333333333333333,4.642796092394707,13.333333333333334,1.699673171197595,12.0,4.320493798938574,0.0,0.0,1.3333333333333333,1.247219128924647,19.33333333333333,4.496912521077347,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,1.3333333333333333,1.8856180831641267,0.0695238095238095,4.81315674165821,4.30337793885277,1.80601949784336,69.6119708994709,9.048142192729276,70.00203019540312,13.5789562369723,-40.59902116402117,7.200000500503109,103.03115344771425,14.989711164615736,379.15850529100527,105.75639982476294,260.7590114759258,35.265522119657454,13.666666666666666
28,99_1,99,2.7710000000000004,2.447706409409974,1.3333333333333333,0.4714045207910317,3.6666666666666665,5.185449728701348,5.0,7.071067811865476,12.333333333333334,7.760297817881877,2.6666666666666665,3.091206165165235,0.0,0.0,1.3333333333333333,1.8856180831641267,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,3.771236166328253,0.0,0.0,0.0,0.0,5.666666666666667,4.027681991198191,10.0,1.4142135623730951,9.0,2.943920288775949,0.0,0.0,0.3333333333333333,0.4714045207910317,12.0,7.071067811865476,4.0,5.656854249492381,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,0.0,0.0,0.216820987654321,4.353469956817652,3.663536321813394,0.6088788643542761,47.07197971781304,28.487498469892948,73.08502329979532,9.387854290366503,-32.37361111111111,20.54249012322905,87.79237131904536,12.680877196752892,357.9335317460318,143.9565749428904,265.1106742635618,49.34856970676482,13.666666666666666
29,99_1,99,3.7273333333333327,4.071286801764551,1.3333333333333333,0.4714045207910317,0.6666666666666666,0.9428090415820634,0.3333333333333333,0.4714045207910317,14.333333333333334,11.67142760000773,1.3333333333333333,1.247219128924647,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8284271247461903,0.0,0.0,0.0,0.0,4.333333333333333,6.128258770283412,7.666666666666667,4.027681991198191,6.0,3.741657386773941,0.0,0.0,0.0,0.0,5.666666666666667,3.39934634239519,3.333333333333333,4.714045207910316,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.6689506172839504,2.099262446596928,5.429011181329838,2.989842175978049,26.588641975308644,16.54066436261781,60.881052245096015,2.369197311285617,-41.15863315696649,31.02505261248683,68.08790721992567,12.929057067970032,273.579241622575,145.99224222064365,227.6572381063567,60.48190488127973,13.666666666666666
30,99_1,99,2.3143333333333334,1.0151913886334711,1.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,5.436502143433364,1.6666666666666667,1.699673171197595,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8284271247461903,0.0,0.0,0.0,0.0,4.333333333333333,6.128258770283412,14.333333333333334,2.867441755680876,11.0,2.160246899469287,0.0,0.0,0.0,0.0,13.0,4.320493798938574,2.0,2.8284271247461903,0.0,0.0,0.0,0.0,3.0,4.242640687119285,0.2325396825396825,1.812761914074119,4.751116206443096,1.5589651091730827,30.95958994708995,40.51922923084183,66.16275454375254,9.131289602105316,-30.181878306878303,71.35317127171363,82.48424322996682,5.680644452690211,370.9570767195767,270.5378018142741,235.92881690163745,73.58739218339826,13.666666666666666
31,99_1,99,2.836666666666668,3.490082361333166,1.0,0.816496580927726,0.0,0.0,0.0,0.0,5.666666666666667,3.6817870057290873,0.0,0.0,2.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8284271247461903,0.0,0.0,0.0,0.0,7.0,8.524474568362947,10.0,7.071067811865476,9.0,6.531972647421808,0.0,0.0,0.3333333333333333,0.4714045207910317,16.333333333333332,7.586537784494028,0.6666666666666666,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,0.0,-2.26962962962963,3.002445859386303,4.992961430525882,2.413716833357808,40.052314814814814,15.569281738888382,87.52123755033215,23.859790631096708,-37.02361111111112,79.83891698849041,76.03010624172423,21.940621749575143,683.4493055555555,658.7827264920842,428.9293486783624,347.07683119556293,12.666666666666666
32,99_1,99,2.446,2.70611505052292,0.6666666666666666,0.4714045207910317,6.333333333333333,8.956685895029603,0.3333333333333333,0.4714045207910317,3.6666666666666665,4.496912521077348,0.0,0.0,2.333333333333333,3.2998316455372216,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,3.771236166328253,0.0,0.0,0.0,0.0,6.0,4.320493798938574,9.0,6.48074069840786,7.333333333333333,8.339997335464536,0.0,0.0,0.0,0.0,16.333333333333332,6.236095644623235,3.0,4.242640687119285,1.0,1.4142135623730951,0.0,0.0,0.0,0.0,-2.443690476190476,2.801738805539717,3.460457978279426,2.1586049708683164,34.5119532627866,21.35478142224973,88.34342937034309,31.550314956877603,-47.49478835978835,37.65006127866346,89.26841303165095,31.82862932404126,569.09512345679,417.67351894281785,332.59531854765754,286.48594874117435,12.666666666666666
33,99_1,99,2.4216666666666664,0.7141159258520675,1.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,4.988876515698588,0.3333333333333333,0.4714045207910317,1.0,1.4142135623730951,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9428090415820634,0.0,0.0,0.0,0.0,2.0,2.8284271247461903,9.0,6.48074069840786,6.0,5.354126134736337,0.0,0.0,0.0,0.0,12.0,8.640987597877148,3.333333333333333,4.714045207910316,0.6666666666666666,0.9428090415820634,0.0,0.0,1.6666666666666667,2.357022603955158,-0.7042829084495749,2.311637749638757,3.5595294096650574,2.679229040250004,17.783526535193204,17.658159646973836,48.05326644067677,34.00712917666714,-7.302484367484371,47.47817401474766,60.097576998299154,42.542464437477065,387.7428381032548,325.69097038515,308.33951507038427,295.4100832295552,13.666666666666666
34,99_1,99,3.307,3.372020857982148,1.0,0.816496580927726,7.0,9.899494936611664,1.0,1.4142135623730951,6.666666666666667,7.408703590297622,0.0,0.0,1.6666666666666667,2.357022603955158,0.6666666666666666,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.247219128924647,8.666666666666666,6.128258770283411,13.333333333333334,11.469767022723502,0.0,0.0,0.6666666666666666,0.9428090415820634,17.333333333333332,12.283683848458852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083641975308639,2.0567694118271573,2.819633021334356,1.9986831971805328,34.18398148148148,30.74303151856212,57.00010538239008,44.767100702996025,-32.79682098765432,25.856313577085988,77.29434113811094,58.65488884172834,349.32242283950615,255.47994853220493,255.2205518680023,302.12891034215085,6.333333333333333
35,99_1,99,2.923,1.2807609717143424,1.0,0.0,2.6666666666666665,3.771236166328253,0.3333333333333333,0.4714045207910317,5.0,3.741657386773941,1.6666666666666667,2.357022603955158,0.6666666666666666,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.699673171197595,7.0,1.632993161855452,12.0,4.96655480858378,0.0,0.0,0.0,0.0,16.0,4.242640687119285,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,1.1185229276895945,2.570569815686829,4.318471299805215,0.520920556383388,27.341371252204585,16.977517634781734,76.08106508191331,10.821114521650127,18.31261463844797,10.575120742002987,92.65104403003032,15.46368663660108,244.8427182539683,126.97653698863938,222.7242077965168,72.42868409114739,12.666666666666666
36,99_1,99,0.0,0.0,0.0,0.0,1.6666666666666667,2.357022603955158,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,6.333333333333333,6.944222218666553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.242640687119285,3.333333333333333,4.714045207910316,1.3333333333333333,1.8856180831641267,0.0,0.0,0.0,0.0,17.666666666666668,11.2644968324772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1773148148148143,2.5423957498458063,2.592880619880644,1.484403849209986,40.82037037037038,23.947106637832704,64.8965703751327,30.02561285316257,-15.89212962962963,36.91956336929362,89.12960686785588,39.20793860650911,233.2863425925925,170.39194022103345,165.30452358159005,68.94466891178591,8.0
37,99_1,99,0.0,0.0,0.0,0.0,6.333333333333333,8.956685895029603,1.6666666666666667,2.357022603955158,0.0,0.0,0.0,0.0,1.0,0.816496580927726,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,5.436502143433364,4.0,5.656854249492381,2.333333333333333,2.6246692913372702,0.0,0.0,0.0,0.0,8.333333333333334,7.717224601860151,0.0,0.0,0.0,0.0,3.6666666666666665,5.185449728701348,0.0,0.0,-4.401851851851852,6.014464874193555,4.466974398223377,4.601385639991657,21.446296296296296,21.265062482229244,53.50833896214934,37.26208329979617,17.380555555555556,26.60564401043276,63.2499947302607,34.11032542913145,190.6527777777778,185.8157233912501,160.26563105455793,100.5079007646176,5.0
38,99_1,99,6.150666666666666,4.392878656290074,1.6666666666666667,1.247219128924647,0.0,0.0,0.0,0.0,8.333333333333334,6.847546194724712,3.0,2.8284271247461903,0.6666666666666666,0.4714045207910317,3.0,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9428090415820634,11.333333333333334,6.128258770283412,9.333333333333334,6.128258770283412,0.0,0.0,0.0,0.0,18.33333333333333,3.6817870057290873,0.0,0.0,0.0,0.0,0.6666666666666666,0.4714045207910317,0.3333333333333333,0.4714045207910317,-0.5572222222222222,2.847183902181155,5.089698885831261,0.2352929714891996,58.24601851851852,32.1258910913333,67.22131679170452,12.078199777467058,15.028333333333336,52.84225236863912,102.46435976932298,18.87633701434694,341.08351851851853,100.41850125913211,285.81254071887844,135.3684403505782,12.666666666666666
39,99_1,99,5.994666666666667,2.038563928084888,2.0,0.816496580927726,0.0,0.0,0.0,0.0,6.0,2.449489742783178,0.0,0.0,0.3333333333333333,0.4714045207910317,6.0,2.943920288775949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,4.109609335312651,6.333333333333333,3.6817870057290873,0.0,0.0,0.0,0.0,18.0,6.164414002968976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4142135623730951,-1.8375,2.5304541692093805,4.548686071661348,1.4365600007210215,35.74027777777778,22.59930352476657,75.65314139151661,11.64840299672032,9.891666666666667,46.52154087551378,104.96422887634448,4.9071605125169215,279.1601851851852,73.77905701853268,200.81871355997,13.688448551734762,14.0
40,99_1,99,1.6823333333333332,0.8110693900989949,1.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,2.867441755680876,0.3333333333333333,0.4714045207910317,1.0,0.816496580927726,2.0,2.160246899469287,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.8856180831641267,0.0,0.0,0.0,0.0,1.0,1.4142135623730951,10.0,5.354126134736337,4.0,1.4142135623730951,0.0,0.0,0.6666666666666666,0.9428090415820634,15.0,8.286535263104035,1.3333333333333333,1.8856180831641267,1.0,1.4142135623730951,0.0,0.0,0.3333333333333333,0.4714045207910317,0.4711772486772487,1.051779088198149,5.294305788621789,1.5150169697573763,15.184960317460318,22.91084259012554,74.79619945575858,12.09531588805954,50.32179894179894,10.304772773919792,79.59393554302765,9.954062575180409,216.76665343915343,78.04856190872664,151.47805634672386,11.25660887665905,13.666666666666666
41,99_1,99,5.254666666666666,2.724345711460929,2.0,0.816496580927726,0.0,0.0,0.0,0.0,13.0,12.569805089976535,0.0,0.0,5.333333333333333,6.18241233033047,1.6666666666666667,1.699673171197595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.328828005937952,15.333333333333334,11.897712198383164,0.0,0.0,0.0,0.0,23.0,9.899494936611664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155555555555556,3.929072158244407,4.882486779457765,1.2155831081684998,31.33101851851852,69.40993679985854,36.22248927701593,27.510712384648063,16.38518518518518,126.82678424253749,67.79807351622581,21.166383190936543,279.4724537037037,44.466366267288265,82.52885641751891,52.93426277178632,14.0
42,99_1,99,4.58,2.7211733988606217,1.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,3.6666666666666665,5.185449728701348,0.0,0.0,5.666666666666667,8.013876853447538,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.602325267042627,10.333333333333334,6.649979114420002,0.0,0.0,0.3333333333333333,0.4714045207910317,19.33333333333333,13.02134998974974,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,5.0028703703703705,3.2209045065310526,4.262731616643618,2.93344934409725,44.25033068783068,53.99483423071149,38.70338336761275,29.004844077916943,46.64246031746032,81.37894518555602,90.8079811230465,3.5896110105794827,242.65384920634924,37.83411874446277,113.62481008170396,69.34539113645599,13.666666666666666
43,99_1,99,6.6450000000000005,3.7363753380337297,1.6666666666666667,0.4714045207910317,0.0,0.0,0.0,0.0,10.0,6.164414002968976,3.0,4.242640687119285,0.6666666666666666,0.9428090415820634,5.333333333333333,6.128258770283413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8284271247461903,11.333333333333334,8.219218670625303,12.666666666666666,5.185449728701348,0.0,0.0,0.0,0.0,19.666666666666668,11.145502331533658,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8284271247461903,3.264365079365079,2.8931811592298566,5.094144070878427,2.5375566582214018,23.396177248677247,24.378982207937494,74.67019589435712,20.12001520797603,3.660330687830687,42.39381650089406,91.15798378999186,20.4472248750343,161.43072751322754,32.209789316866335,135.97892080937925,42.28266034960668,13.666666666666666
44,99_1,99,4.092333333333333,0.997253004786426,1.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,2.0,2.160246899469287,0.0,0.0,1.6666666666666667,1.699673171197595,1.6666666666666667,1.699673171197595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.8856180831641267,11.333333333333334,10.338708279513884,9.0,6.377042156569663,0.0,0.0,0.0,0.0,16.0,9.626352718795768,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,3.2998316455372216,-0.9058333333333334,0.984111509414946,5.780287999248021,4.910415946345043,39.102910052910055,57.21288866094562,66.26521517699587,13.198912243870105,7.744497354497352,24.891364764414003,91.80936405280794,27.78676803836837,225.2700661375661,151.29187313546802,165.88432727195504,20.52409928311709,13.666666666666666
45,99_1,99,0.8993333333333333,1.2718493970942035,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,6.666666666666667,9.428090415820632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.9428090415820634,7.666666666666667,10.842303978193728,3.0,4.242640687119285,0.0,0.0,0.3333333333333333,0.4714045207910317,13.333333333333334,10.208928554075705,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,4.714045207910316,2.9532407407407404,4.235595344031503,3.354867248031018,2.3281192033136446,11.841666666666669,13.858563003375153,36.74371563826968,18.328988794523788,-51.07685185185185,44.23777913206904,52.10976755299252,20.10036951109487,146.9976851851852,122.69564193906886,119.4092618015519,58.04772126960565,13.666666666666666
46,99_1,99,3.726333333333333,0.9253108786900875,2.0,0.0,0.0,0.0,0.0,0.0,11.0,12.754084313139328,3.0,4.242640687119285,1.0,1.4142135623730951,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,1.3333333333333333,1.8856180831641267,10.666666666666666,10.96458946893235,8.666666666666666,8.178562764256865,0.0,0.0,1.0,1.4142135623730951,12.0,7.3484692283495345,0.3333333333333333,0.4714045207910317,0.6666666666666666,0.9428090415820634,0.0,0.0,8.0,11.31370849898476,3.4629629629629632,3.4169785564762307,4.5030864668912365,2.079013503622382,-9.382407407407408,53.01519098301643,53.00718708871252,18.615342655147806,-3.4083333333333363,41.05393697004881,75.11592229367982,26.42932487484736,76.59699074074074,58.736111194128426,123.63575327407214,39.59385060945035,13.666666666666666
47,99_1,99,3.7623333333333338,1.828182035672476,1.3333333333333333,0.4714045207910317,0.0,0.0,0.0,0.0,7.0,5.0990195135927845,2.333333333333333,1.699673171197595,1.0,1.4142135623730951,1.3333333333333333,1.8856180831641267,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.8856180831641267,0.0,0.0,0.0,0.0,2.333333333333333,3.2998316455372216,5.0,3.559026084010437,3.333333333333333,2.494438257849294,0.0,0.0,0.6666666666666666,0.9428090415820634,13.333333333333334,6.128258770283412,1.6666666666666667,2.357022603955158,1.0,1.4142135623730951,0.0,0.0,1.0,1.4142135623730951,1.7195370370370373,2.159093487537923,4.472925129399427,2.093027487525208,16.962962962962965,28.92833572263976,61.26293328427184,8.642155048610476,-42.62268518518519,31.490152829462552,74.46809281323064,18.520559941399966,156.7324074074074,100.72256250027638,168.56463874453814,73.60942631094638,13.666666666666666
48,99_1,99,2.3216666666666668,2.0067526559649105,1.3333333333333333,0.9428090415820634,0.0,0.0,0.0,0.0,4.333333333333333,6.128258770283412,0.6666666666666666,0.9428090415820634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.8856180831641267,0.0,0.0,0.0,0.0,1.3333333333333333,1.8856180831641267,5.333333333333333,7.542472332656507,2.6666666666666665,3.771236166328253,0.0,0.0,1.0,1.4142135623730951,8.333333333333334,9.10433352249844,1.6666666666666667,2.357022603955158,0.6666666666666666,0.9428090415820634,0.0,0.0,2.333333333333333,3.2998316455372216,2.080846560846561,2.64604627112918,2.2464901913071587,2.3794272184817924,-8.75936507936508,22.733205226141504,30.219598189424705,23.027078429024527,-25.27358465608465,40.039547734136455,43.880261999739126,32.09289663051939,77.89231481481481,83.25321745668197,93.79386020651282,73.06321478674259,14.0
49,99_1,99,1.094666666666667,0.8017719265615516,0.6666666666666666,0.4714045207910317,0.0,0.0,0.0,0.0,8.0,7.483314773547883,0.6666666666666666,0.9428090415820634,3.6666666666666665,3.858612300930076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.357022603955158,2.6666666666666665,2.494438257849294,2.6666666666666665,2.494438257849294,0.0,0.0,5.333333333333333,7.542472332656507,17.666666666666668,12.552113589175152,1.6666666666666667,2.357022603955158,0.0,0.0,0.0,0.0,5.0,5.656854249492381,5.791666666666667,4.8342213956393865,5.3189759160035806,1.9200696188191388,15.00017195767196,74.26236766862017,41.84730977909653,12.792179214665238,17.194298941798937,53.67604288689052,57.21313384478753,21.224792429833627,155.82238095238094,94.47812132038509,131.26145823716232,65.9527187157482,6.0
